,timestamp,PM2.5,humidity,temperature
5008,22/12/2020 04:00,73.7,67.2,15.6
5009,22/12/2020 05:00,80.6,70.9,15.4
5010,22/12/2020 06:00,75.1,71.8,15.3
5011,22/12/2020 07:00,72.9,74.0,15.3
5012,22/12/2020 08:00,73.7,73.5,15.7
5013,22/12/2020 09:00,72.8,68.6,16.8
5014,22/12/2020 10:00,65.0,54.7,18.6
5015,22/12/2020 11:00,63.5,46.5,20.3
5016,22/12/2020 12:00,63.4,40.9,23.0
5017,22/12/2020 13:00,63.7,42.2,22.3
5018,22/12/2020 14:00,56.4,38.1,24.3
5019,22/12/2020 15:00,50.7,40.2,23.5
5020,22/12/2020 16:00,53.9,45.4,22.1
5021,22/12/2020 17:00,54.9,48.5,20.9
5022,22/12/2020 18:00,55.2,50.6,20.1
5023,22/12/2020 19:00,57.5,51.4,20.1
5024,22/12/2020 20:00,61.0,50.4,20.1
5025,22/12/2020 21:00,71.5,51.7,20.0
5026,22/12/2020 22:00,68.9,49.0,19.7
5027,22/12/2020 23:00,68.0,48.5,19.4
5028,23/12/2020 00:00,73.5,48.1,19.0
5029,23/12/2020 01:00,71.7,48.4,18.8
5030,23/12/2020 02:00,70.3,48.2,18.8
5031,23/12/2020 03:00,74.2,49.4,18.7
5032,23/12/2020 04:00,86.1,53.7,18.6
5033,23/12/2020 05:00,102.0,61.1,18.2
5034,23/12/2020 06:00,94.6,63.4,18.2
5035,23/12/2020 07:00,73.6,64.0,18.2
5036,23/12/2020 08:00,66.5,64.1,18.4
5037,23/12/2020 09:00,60.0,63.4,19.2
5038,23/12/2020 10:00,61.9,61.4,19.9
5039,23/12/2020 11:00,61.2,59.2,20.6
5040,23/12/2020 12:00,67.6,58.9,20.8
5041,23/12/2020 13:00,71.8,57.7,21.4
5042,23/12/2020 14:00,65.7,57.7,21.4
5043,23/12/2020 15:00,72.6,58.7,21.2
5044,23/12/2020 16:00,76.6,59.2,21.1
5045,23/12/2020 17:00,77.7,65.8,20.2
5046,23/12/2020 18:00,74.8,69.9,19.2
5047,23/12/2020 19:00,67.6,70.8,18.8
5048,23/12/2020 20:00,60.3,71.0,18.8
5049,23/12/2020 21:00,65.6,73.5,18.5
5050,23/12/2020 22:00,78.9,75.2,18.2
5051,23/12/2020 23:00,80.4,75.9,18.0
5052,24/12/2020 00:00,87.8,75.7,17.8
5053,24/12/2020 01:00,100.2,78.3,17.4
5054,24/12/2020 02:00,73.4,81.7,16.7
5055,24/12/2020 03:00,62.2,80.0,16.7
5056,24/12/2020 04:00,58.8,79.2,16.8
5057,24/12/2020 05:00,51.0,78.3,16.8
5058,24/12/2020 06:00,44.7,76.4,17.0
5059,24/12/2020 07:00,47.4,76.0,17.2
5060,24/12/2020 08:00,49.3,73.6,17.6
5061,24/12/2020 09:00,44.9,67.1,18.9
5062,24/12/2020 10:00,41.4,58.4,20.8
5063,24/12/2020 11:00,44.0,55.0,21.3
5064,24/12/2020 12:00,47.5,52.0,22.3
5065,24/12/2020 13:00,47.3,47.8,23.6
5066,24/12/2020 14:00,47.5,46.7,23.9
5067,24/12/2020 15:00,51.9,50.3,22.7
5068,24/12/2020 16:00,57.6,52.3,22.4
5069,24/12/2020 17:00,65.5,55.6,21.9
5070,24/12/2020 18:00,95.5,63.7,20.9
5071,24/12/2020 19:00,96.0,63.8,20.7
5072,24/12/2020 20:00,86.8,65.3,20.4
5073,24/12/2020 21:00,101.3,68.2,20.1
5074,24/12/2020 22:00,93.8,68.8,19.9
5075,24/12/2020 23:00,85.4,69.1,19.6
5076,25/12/2020 00:00,84.9,70.2,19.6
5077,25/12/2020 01:00,101.8,72.3,19.3
5078,25/12/2020 02:00,114.9,74.6,19.0
5079,25/12/2020 03:00,99.6,76.2,19.0
5080,25/12/2020 04:00,123.0,76.2,18.8
5081,25/12/2020 05:00,133.0,77.9,18.6
5082,25/12/2020 06:00,126.5,80.0,18.6
5083,25/12/2020 07:00,125.7,82.3,18.4
5084,25/12/2020 08:00,107.7,79.0,18.7
5085,25/12/2020 09:00,89.5,69.8,19.1
5086,25/12/2020 10:00,82.4,63.5,20.3
5087,25/12/2020 11:00,63.1,55.7,21.9
5088,25/12/2020 12:00,63.6,52.4,23.4
5089,25/12/2020 13:00,66.2,53.1,23.3
5090,25/12/2020 14:00,72.8,54.7,22.8
5091,25/12/2020 15:00,76.0,55.4,22.7
5092,25/12/2020 16:00,85.4,58.2,22.2
5093,25/12/2020 17:00,76.8,61.9,21.6
5094,25/12/2020 18:00,88.1,66.7,20.9
5095,25/12/2020 19:00,96.0,72.8,20.1
5096,25/12/2020 20:00,74.9,73.6,19.7
5097,25/12/2020 21:00,64.5,75.2,19.3
5098,25/12/2020 22:00,62.1,76.8,18.8
5099,25/12/2020 23:00,66.3,79.5,18.4
5100,26/12/2020 00:00,63.9,80.9,18.2
5101,26/12/2020 01:00,73.5,83.5,17.8
5102,26/12/2020 02:00,69.0,83.4,17.9
5103,26/12/2020 03:00,64.7,81.3,18.4
5104,26/12/2020 04:00,54.6,79.0,18.7
5105,26/12/2020 05:00,54.4,78.7,18.8
5106,26/12/2020 06:00,59.2,80.0,18.9
5107,26/12/2020 07:00,69.5,81.6,18.8
5108,26/12/2020 08:00,92.7,85.4,18.1
5109,26/12/2020 09:00,100.8,82.6,18.9
5110,26/12/2020 10:00,116.5,80.5,19.7
5111,26/12/2020 11:00,121.9,77.6,20.0
5112,26/12/2020 12:00,109.5,74.1,20.3
5113,26/12/2020 13:00,109.8,69.2,21.6
5114,26/12/2020 14:00,94.2,63.2,23.2
5115,26/12/2020 15:00,80.2,60.8,24.1
5116,26/12/2020 16:00,99.2,64.2,23.1
5117,26/12/2020 17:00,103.7,67.9,22.0
5118,26/12/2020 18:00,135.7,71.5,21.5
5119,26/12/2020 19:00,130.9,73.6,21.2
5120,26/12/2020 20:00,116.6,74.3,21.1
5121,26/12/2020 21:00,120.5,76.0,20.7
5122,26/12/2020 22:00,122.4,78.2,20.7
5123,26/12/2020 23:00,108.6,81.6,20.4
5124,27/12/2020 00:00,105.0,83.7,20.3
5125,27/12/2020 01:00,93.5,85.1,20.1
5126,27/12/2020 02:00,92.0,85.5,20.1
5127,27/12/2020 03:00,97.4,85.8,20.1
5128,27/12/2020 04:00,92.7,86.6,20.1
5129,27/12/2020 05:00,84.4,88.2,20.0
5130,27/12/2020 06:00,87.9,91.1,19.7
5131,27/12/2020 07:00,88.7,91.6,19.7
5132,27/12/2020 08:00,108.8,92.5,19.1
5133,27/12/2020 09:00,108.2,91.1,19.2
5134,27/12/2020 10:00,105.7,88.4,19.8
5135,27/12/2020 11:00,100.8,86.9,20.2
5136,27/12/2020 12:00,104.8,85.6,20.8
5137,27/12/2020 13:00,113.7,86.5,20.8
5138,27/12/2020 14:00,130.3,88.6,20.4
5139,27/12/2020 15:00,134.3,88.8,20.4
5140,27/12/2020 16:00,129.7,87.6,20.7
5141,27/12/2020 17:00,132.2,87.6,20.7
5142,27/12/2020 18:00,133.9,88.6,20.3
5143,27/12/2020 19:00,138.7,88.5,20.5
5144,27/12/2020 20:00,135.9,89.3,20.5
5145,27/12/2020 21:00,121.4,91.9,20.3
5146,27/12/2020 22:00,113.9,91.7,20.5
5147,27/12/2020 23:00,104.3,92.5,20.4
5148,28/12/2020 00:00,83.8,91.5,20.6
5149,28/12/2020 01:00,82.2,91.4,20.5
5150,28/12/2020 02:00,82.6,91.8,20.4
5151,28/12/2020 03:00,86.9,93.1,20.1
5152,28/12/2020 04:00,81.4,93.4,20.0
5153,28/12/2020 05:00,72.7,93.7,19.9
5154,28/12/2020 06:00,67.7,93.5,20.0
5155,28/12/2020 07:00,65.0,92.5,20.1
5156,28/12/2020 08:00,61.7,91.1,20.5
5157,28/12/2020 09:00,58.9,89.0,21.1
5158,28/12/2020 10:00,68.5,87.6,21.6
5159,28/12/2020 11:00,74.7,84.5,22.4
5160,28/12/2020 12:00,54.6,80.2,23.6
5161,28/12/2020 13:00,50.0,74.1,25.3
5162,28/12/2020 14:00,52.9,71.9,26.1
5163,28/12/2020 15:00,47.0,70.6,26.3
5164,28/12/2020 16:00,51.2,71.8,26.3
5165,28/12/2020 17:00,50.5,72.3,26.4
5166,28/12/2020 18:00,62.1,80.0,24.3
5167,28/12/2020 19:00,76.4,86.2,22.8
5168,28/12/2020 20:00,67.6,87.0,22.2
5169,28/12/2020 21:00,55.6,86.9,21.6
5170,28/12/2020 22:00,47.6,86.8,21.5
5171,28/12/2020 23:00,48.4,87.2,21.5
5172,29/12/2020 00:00,47.2,87.5,21.6
5173,29/12/2020 01:00,44.2,88.1,21.6
5174,29/12/2020 02:00,49.2,89.5,21.4
5175,29/12/2020 03:00,52.9,90.5,21.2
5176,29/12/2020 04:00,43.4,92.4,20.7
5177,29/12/2020 05:00,42.2,92.3,20.7
5178,29/12/2020 06:00,42.3,91.1,21.0
5179,29/12/2020 07:00,46.3,91.0,21.0
5180,29/12/2020 08:00,44.8,89.7,21.2
5181,29/12/2020 09:00,45.5,87.1,21.8
5182,29/12/2020 10:00,41.8,80.2,23.6
5183,29/12/2020 11:00,38.2,70.1,26.3
5184,29/12/2020 12:00,32.4,62.4,27.9
5185,29/12/2020 13:00,33.8,61.3,28.5
5186,29/12/2020 14:00,30.4,60.8,27.9
5187,29/12/2020 15:00,29.9,58.7,28.3
5188,29/12/2020 16:00,32.9,61.6,27.6
5189,29/12/2020 17:00,35.8,62.3,27.3
5190,29/12/2020 18:00,43.7,69.3,25.7
5191,29/12/2020 19:00,43.8,75.2,24.6
5192,29/12/2020 20:00,49.3,77.8,23.9
5193,29/12/2020 21:00,46.8,78.9,23.5
5194,29/12/2020 22:00,45.2,80.3,23.1
5195,29/12/2020 23:00,49.4,82.3,22.6
5196,30/12/2020 00:00,47.1,83.0,22.4
5197,30/12/2020 01:00,65.4,85.5,22.1
5198,30/12/2020 02:00,43.5,75.4,20.7
5199,30/12/2020 03:00,34.8,66.1,19.8
5200,30/12/2020 04:00,32.9,63.4,19.1
5201,30/12/2020 05:00,32.2,59.9,18.6
5202,30/12/2020 06:00,31.3,54.7,18.3
5203,30/12/2020 07:00,30.5,51.6,18.1
5204,30/12/2020 08:00,31.4,51.4,18.0
5205,30/12/2020 09:00,33.0,49.4,18.2
5206,30/12/2020 10:00,32.0,46.8,18.4
5207,30/12/2020 11:00,30.8,43.3,18.9
5208,30/12/2020 12:00,29.3,38.7,20.5
5209,30/12/2020 13:00,30.7,39.6,20.2
5210,30/12/2020 14:00,30.7,40.1,20.0
5211,30/12/2020 15:00,31.5,41.2,19.6
5212,30/12/2020 16:00,33.4,40.2,20.2
5213,30/12/2020 17:00,38.2,42.6,19.5
5214,30/12/2020 18:00,43.0,46.0,17.9
5215,30/12/2020 19:00,47.6,46.7,17.7
5216,30/12/2020 20:00,48.2,47.6,17.5
5217,30/12/2020 21:00,47.8,49.4,17.1
5218,30/12/2020 22:00,43.5,50.8,16.6
5219,30/12/2020 23:00,41.3,50.6,16.0
5220,31/12/2020 00:00,40.7,52.4,15.3
5221,31/12/2020 01:00,41.1,53.3,14.7
5222,31/12/2020 02:00,42.7,53.2,14.3
5223,31/12/2020 03:00,41.8,52.5,14.1
5224,31/12/2020 04:00,39.3,51.9,13.8
5225,31/12/2020 05:00,39.0,50.9,13.6
5226,31/12/2020 06:00,38.9,50.9,13.4
5227,31/12/2020 07:00,38.6,50.4,13.5
5228,31/12/2020 08:00,39.7,49.5,13.6
5229,31/12/2020 09:00,39.9,46.5,14.4
5230,31/12/2020 10:00,39.9,41.6,15.9
5231,31/12/2020 11:00,37.6,35.3,17.5
5232,31/12/2020 12:00,38.1,30.9,19.8
5233,31/12/2020 13:00,37.9,34.0,21.8
5234,31/12/2020 14:00,39.5,35.0,22.5
5235,31/12/2020 15:00,40.8,33.0,22.7
5236,31/12/2020 16:00,42.8,31.0,22.1
5237,31/12/2020 17:00,44.3,31.9,20.8
5238,31/12/2020 18:00,47.0,37.8,19.2
5239,31/12/2020 19:00,47.4,39.1,17.8
5240,31/12/2020 20:00,50.7,40.4,16.4
5241,31/12/2020 21:00,49.2,42.3,15.9
5242,31/12/2020 22:00,49.1,57.9,14.4
5243,31/12/2020 23:00,44.8,60.6,13.9
5244,01/01/2021 00:00,41.7,60.3,14.0
5245,01/01/2021 01:00,45.8,60.4,13.8
5246,01/01/2021 02:00,44.8,54.6,13.7
5247,01/01/2021 03:00,66.0,61.0,13.0
5248,01/01/2021 04:00,72.1,58.5,12.2
5249,01/01/2021 05:00,52.6,56.5,11.8
5250,01/01/2021 06:00,52.3,56.1,11.4
5251,01/01/2021 07:00,65.3,60.6,10.9
5252,01/01/2021 08:00,62.6,52.9,12.4
5253,01/01/2021 09:00,47.0,38.5,15.3
5254,01/01/2021 10:00,43.6,31.7,17.6
5255,01/01/2021 11:00,43.2,35.0,18.8
5256,01/01/2021 12:00,42.5,34.0,20.4
5257,01/01/2021 13:00,40.9,31.0,21.4
5258,01/01/2021 14:00,39.0,25.0,22.2
5259,01/01/2021 15:00,39.6,27.0,22.8
5260,01/01/2021 16:00,40.6,26.0,22.3
5261,01/01/2021 17:00,42.5,33.0,20.9
5262,01/01/2021 18:00,44.6,32.3,17.5
5263,01/01/2021 19:00,49.7,36.0,16.5
5264,01/01/2021 20:00,59.4,37.1,16.1
5265,01/01/2021 21:00,61.3,39.6,15.9
5266,01/01/2021 22:00,89.4,46.6,14.7
5267,01/01/2021 23:00,99.4,54.8,13.8
5268,02/01/2021 00:00,85.4,53.1,13.7
5269,02/01/2021 01:00,115.1,58.8,13.5
5270,02/01/2021 02:00,118.7,62.0,13.3
5271,02/01/2021 03:00,129.7,67.6,12.5
5272,02/01/2021 04:00,135.0,72.0,11.9
5273,02/01/2021 05:00,146.9,76.1,11.5
5274,02/01/2021 06:00,152.5,75.8,11.3
5275,02/01/2021 07:00,93.1,66.6,11.5
5276,02/01/2021 08:00,75.8,56.7,13.2
5277,02/01/2021 09:00,82.4,49.3,16.4
5278,02/01/2021 10:00,107.2,50.4,18.4
5279,02/01/2021 11:00,90.5,44.8,19.6
5280,02/01/2021 12:00,78.4,39.5,21.1
5281,02/01/2021 13:00,74.1,37.5,21.4
5282,02/01/2021 14:00,68.3,34.5,22.7
5283,02/01/2021 15:00,61.6,31.5,23.7
5284,02/01/2021 16:00,55.3,29.0,24.0
5285,02/01/2021 17:00,73.4,34.5,21.8
5286,02/01/2021 18:00,79.3,42.0,18.6
5287,02/01/2021 19:00,77.8,43.9,17.6
5288,02/01/2021 20:00,78.3,46.2,17.2
5289,02/01/2021 21:00,69.0,44.9,17.0
5290,02/01/2021 22:00,70.3,52.8,15.8
5291,02/01/2021 23:00,54.7,57.0,15.3
5292,03/01/2021 00:00,51.2,58.4,15.1
5293,03/01/2021 01:00,65.2,63.8,14.6
5294,03/01/2021 02:00,73.0,69.2,14.3
5295,03/01/2021 03:00,91.7,72.8,13.7
5296,03/01/2021 04:00,98.3,75.5,13.4
5297,03/01/2021 05:00,117.0,73.3,12.8
5298,03/01/2021 06:00,90.1,70.0,12.3
5299,03/01/2021 07:00,92.7,67.2,12.5
5300,03/01/2021 08:00,102.6,66.3,13.6
5301,03/01/2021 09:00,122.2,63.8,15.6
5302,03/01/2021 10:00,110.2,57.5,18.1
5303,03/01/2021 11:00,100.6,50.6,20.0
5304,03/01/2021 12:00,85.0,43.2,22.0
5305,03/01/2021 13:00,75.4,41.1,23.2
5306,03/01/2021 14:00,71.2,41.3,22.7
5307,03/01/2021 15:00,57.9,43.0,20.7
5308,03/01/2021 16:00,55.8,46.2,19.1
5309,03/01/2021 17:00,52.2,47.4,18.1
5310,03/01/2021 18:00,51.9,48.0,17.6
5311,03/01/2021 19:00,51.8,53.3,17.4
5312,03/01/2021 20:00,55.8,55.6,17.3
5313,03/01/2021 21:00,59.0,55.3,17.4
5314,03/01/2021 22:00,70.3,56.9,17.2
5315,03/01/2021 23:00,78.3,55.2,17.0
5316,04/01/2021 00:00,74.1,54.9,16.8
5317,04/01/2021 01:00,76.7,54.8,16.6
5318,04/01/2021 02:00,79.8,55.0,16.6
5319,04/01/2021 03:00,87.4,59.1,16.3
5320,04/01/2021 04:00,103.4,63.2,16.0
5321,04/01/2021 05:00,102.3,62.3,16.1
5322,04/01/2021 06:00,91.1,61.4,16.2
5323,04/01/2021 07:00,92.3,63.0,16.1
5324,04/01/2021 08:00,94.6,64.8,16.1
5325,04/01/2021 09:00,98.7,62.1,16.8
5326,04/01/2021 10:00,104.2,57.8,18.0
5327,04/01/2021 11:00,90.5,49.8,19.0
5328,04/01/2021 12:00,75.1,44.7,19.9
5329,04/01/2021 13:00,83.1,44.9,20.3
5330,04/01/2021 14:00,64.7,39.3,21.5
5331,04/01/2021 15:00,66.1,41.0,21.2
5332,04/01/2021 16:00,62.9,42.1,20.8
5333,04/01/2021 17:00,65.9,43.6,20.2
5334,04/01/2021 18:00,76.8,45.9,19.6
5335,04/01/2021 19:00,93.4,48.1,19.1
5336,04/01/2021 20:00,107.1,51.5,18.4
5337,04/01/2021 21:00,147.8527103857537,60.00973243250823,17.931216215234155
5338,04/01/2021 22:00,151.32477173074986,62.91649579896202,17.463316631174084
5339,04/01/2021 23:00,161.0748690586969,64.24201909015864,17.27395491475464
5340,05/01/2021 00:00,168.5178039244206,66.1883882274495,17.20928598755794
5341,05/01/2021 01:00,169.33463969171203,65.22510463912234,17.734078464472276
5342,05/01/2021 02:00,168.3555642052897,67.34816508743396,17.802709014714388
5343,05/01/2021 03:00,174.54345999473145,70.5804295462277,17.659094952597354
5344,05/01/2021 04:00,185.72261552233192,73.64757049912525,17.26214065876432
5345,05/01/2021 05:00,195.55611791432258,74.31834422722929,17.187645086335642
5346,05/01/2021 06:00,183.67405924805462,74.46106294321461,17.02609334211303
5347,05/01/2021 07:00,176.32107205055436,73.27034784735795,16.965055293040287
5348,05/01/2021 08:00,186.24724749793077,74.1165825192218,16.989434541325448
5349,05/01/2021 09:00,186.6,74.2,16.5
5350,05/01/2021 10:00,160.4,68.5,17.7
5351,05/01/2021 11:00,143.6,61.5,19.1
5352,05/01/2021 12:00,143.5,61.8,19.4
5353,05/01/2021 13:00,136.6,60.3,20.0
5354,05/01/2021 14:00,141.5,60.6,20.0
5355,05/01/2021 15:00,138.8,61.5,19.7
5356,05/01/2021 16:00,139.4,61.8,19.7
5357,05/01/2021 17:00,139.5,63.6,19.4
5358,05/01/2021 18:00,115.5,65.1,19.1
5359,05/01/2021 19:00,108.8,65.9,19.0
5360,05/01/2021 20:00,108.8,67.9,18.6
5361,05/01/2021 21:00,105.4,69.9,18.4
5362,05/01/2021 22:00,98.7,71.1,18.2
5363,05/01/2021 23:00,106.5,73.3,17.9
5364,06/01/2021 00:00,112.9,76.2,17.6
5365,06/01/2021 01:00,105.4,77.6,17.3
5366,06/01/2021 02:00,93.1,75.0,17.0
5367,06/01/2021 03:00,92.9,74.5,16.9
5368,06/01/2021 04:00,96.4,74.7,16.7
5369,06/01/2021 05:00,93.1,74.2,16.5
5370,06/01/2021 06:00,89.1,72.9,16.5
5371,06/01/2021 07:00,89.0,71.9,16.4
5372,06/01/2021 08:00,91.0,70.6,16.7
5373,06/01/2021 09:00,89.9,68.3,17.1
5374,06/01/2021 10:00,88.2,67.5,17.2
5375,06/01/2021 11:00,92.9,65.9,17.7
5376,06/01/2021 12:00,93.2,66.8,17.6
5377,06/01/2021 13:00,90.5,64.7,18.0
5378,06/01/2021 14:00,89.2,64.5,18.1
5379,06/01/2021 15:00,92.4,64.4,18.4
5380,06/01/2021 16:00,91.9,64.7,18.3
5381,06/01/2021 17:00,95.6,66.6,17.7
5382,06/01/2021 18:00,97.5,67.3,17.4
5383,06/01/2021 19:00,110.3,68.0,17.4
5384,06/01/2021 20:00,125.8,70.4,17.3
5385,06/01/2021 21:00,122.7,71.1,17.1
5386,06/01/2021 22:00,123.7,71.9,16.9
5387,06/01/2021 23:00,122.3,71.5,16.9
5388,07/01/2021 00:00,117.1,70.2,16.9
5389,07/01/2021 01:00,128.3,71.6,16.8
5390,07/01/2021 02:00,129.0,73.1,16.6
5391,07/01/2021 03:00,116.0,71.6,16.5
5392,07/01/2021 04:00,117.1,73.4,16.2
5393,07/01/2021 05:00,121.7,75.4,15.9
5394,07/01/2021 06:00,117.5,71.8,15.6
5395,07/01/2021 07:00,106.3,70.1,15.3
5396,07/01/2021 08:00,111.7,73.9,14.7
5397,07/01/2021 09:00,124.6,79.4,13.8
5398,07/01/2021 10:00,115.0,77.2,13.9
5399,07/01/2021 11:00,100.7,73.7,14.3
5400,07/01/2021 12:00,73.3,70.1,14.8
5401,07/01/2021 13:00,55.1,66.8,15.1
5402,07/01/2021 14:00,50.8,65.2,15.2
5403,07/01/2021 15:00,47.2,66.4,14.8
5404,07/01/2021 16:00,47.5,68.2,14.4
5405,07/01/2021 17:00,50.4,68.6,14.2
5406,07/01/2021 18:00,47.2,69.5,13.9
5407,07/01/2021 19:00,48.7,71.9,13.5
5408,07/01/2021 20:00,44.8,73.1,13.2
5409,07/01/2021 21:00,42.3,73.9,12.9
5410,07/01/2021 22:00,37.6,74.8,12.7
5411,07/01/2021 23:00,31.7,74.8,12.5
5412,08/01/2021 00:00,31.0,75.7,12.2
5413,08/01/2021 01:00,30.3,74.7,11.9
5414,08/01/2021 02:00,28.3,71.4,11.8
5415,08/01/2021 03:00,26.7,69.7,11.6
5416,08/01/2021 04:00,26.1,69.6,11.2
5417,08/01/2021 05:00,25.1,68.7,11.0
5418,08/01/2021 06:00,24.1,68.0,10.8
5419,08/01/2021 07:00,24.2,69.4,10.8
5420,08/01/2021 08:00,24.4,67.8,10.9
5421,08/01/2021 09:00,25.7,61.8,11.0
5422,08/01/2021 10:00,25.6,58.9,11.1
5423,08/01/2021 11:00,28.8,57.8,11.5
5424,08/01/2021 12:00,28.4,55.3,12.3
5425,08/01/2021 13:00,26.4,53.9,12.5
5426,08/01/2021 14:00,26.1,52.7,12.7
5427,08/01/2021 15:00,26.8,52.3,13.3
5428,08/01/2021 16:00,28.7,53.8,12.7
5429,08/01/2021 17:00,29.2,54.7,12.4
5430,08/01/2021 18:00,31.2,55.4,12.0
5431,08/01/2021 19:00,35.4,56.0,11.9
5432,08/01/2021 20:00,38.9,56.9,11.4
5433,08/01/2021 21:00,34.4,57.7,11.1
5434,08/01/2021 22:00,36.5,60.1,10.6
5435,08/01/2021 23:00,36.8,61.5,10.2
5436,09/01/2021 00:00,37.2,60.9,10.1
5437,09/01/2021 01:00,34.5,59.6,10.0
5438,09/01/2021 02:00,33.3,59.2,9.9
5439,09/01/2021 03:00,32.1,55.1,9.9
5440,09/01/2021 04:00,32.7,55.5,9.7
5441,09/01/2021 05:00,33.6,55.1,9.5
5442,09/01/2021 06:00,33.2,54.4,9.5
5443,09/01/2021 07:00,34.4,55.4,9.6
5444,09/01/2021 08:00,35.5,54.7,9.8
5445,09/01/2021 09:00,38.1,52.1,10.4
5446,09/01/2021 10:00,37.5,48.3,11.2
5447,09/01/2021 11:00,40.1,47.4,11.5
5448,09/01/2021 12:00,41.4,46.2,12.1
5449,09/01/2021 13:00,39.7,44.4,12.5
5450,09/01/2021 14:00,39.1,44.7,12.2
5451,09/01/2021 15:00,40.4,43.7,12.5
5452,09/01/2021 16:00,44.1,42.8,13.0
5453,09/01/2021 17:00,43.4,44.5,12.1
5454,09/01/2021 18:00,44.6,46.8,11.8
5455,09/01/2021 19:00,45.4,47.8,11.7
5456,09/01/2021 20:00,45.8,47.4,11.8
5457,09/01/2021 21:00,48.3,47.7,11.5
5458,09/01/2021 22:00,46.7,47.8,11.3
5459,09/01/2021 23:00,45.5,47.2,11.0
5460,10/01/2021 00:00,45.5,45.8,10.9
5461,10/01/2021 01:00,39.9,45.2,10.7
5462,10/01/2021 02:00,37.1,45.0,10.5
5463,10/01/2021 03:00,37.3,46.3,10.4
5464,10/01/2021 04:00,37.1,47.2,10.3
5465,10/01/2021 05:00,35.3,46.4,10.2
5466,10/01/2021 06:00,38.6,49.0,10.1
5467,10/01/2021 07:00,39.3,50.8,10.1
5468,10/01/2021 08:00,37.8,51.0,10.2
5469,10/01/2021 09:00,38.2,48.8,10.6
5470,10/01/2021 10:00,38.6,45.6,11.1
5471,10/01/2021 11:00,38.9,44.6,11.6
5472,10/01/2021 12:00,39.0,43.6,12.4
5473,10/01/2021 13:00,38.1,43.2,12.8
5474,10/01/2021 14:00,38.3,43.8,13.1
5475,10/01/2021 15:00,39.6,45.1,12.9
5476,10/01/2021 16:00,41.0,45.9,12.9
5477,10/01/2021 17:00,47.3,47.6,12.6
5478,10/01/2021 18:00,48.7,48.8,12.4
5479,10/01/2021 19:00,54.4,49.8,12.2
5480,10/01/2021 20:00,56.9,49.9,12.4
5481,10/01/2021 21:00,70.3,53.3,12.2
5482,10/01/2021 22:00,82.8,54.5,12.3
5483,10/01/2021 23:00,92.3,56.3,12.2
5484,11/01/2021 00:00,79.6,55.8,12.2
5485,11/01/2021 01:00,62.1,53.7,12.1
5486,11/01/2021 02:00,49.9,51.4,11.9
5487,11/01/2021 03:00,40.7,49.3,11.7
5488,11/01/2021 04:00,49.7,53.1,11.4
5489,11/01/2021 05:00,52.1,51.2,11.2
5490,11/01/2021 06:00,42.9,48.2,11.3
5491,11/01/2021 07:00,40.3,46.5,11.5
5492,11/01/2021 08:00,40.7,47.1,11.7
5493,11/01/2021 09:00,44.3,51.7,11.7
5494,11/01/2021 10:00,40.3,48.4,12.4
5495,11/01/2021 11:00,36.8,40.6,13.1
5496,11/01/2021 12:00,36.3,34.8,14.7
5497,11/01/2021 13:00,34.6,33.8,15.0
5498,11/01/2021 14:00,34.5,33.0,15.5
5499,11/01/2021 15:00,33.3,31.6,15.3
5500,11/01/2021 16:00,33.9,31.2,15.6
5501,11/01/2021 17:00,35.5,33.0,15.3
5502,11/01/2021 18:00,38.4,35.3,14.8
5503,11/01/2021 19:00,51.5,49.6,14.0
5504,11/01/2021 20:00,55.8,55.3,13.6
5505,11/01/2021 21:00,51.6,56.5,13.4
5506,11/01/2021 22:00,52.8,58.6,13.3
5507,11/01/2021 23:00,56.5,60.4,13.1
5508,12/01/2021 00:00,68.6,62.4,12.8
5509,12/01/2021 01:00,60.9,58.5,13.1
5510,12/01/2021 02:00,57.0,53.4,13.2
5511,12/01/2021 03:00,55.3,49.7,13.1
5512,12/01/2021 04:00,73.9,59.9,12.5
5513,12/01/2021 05:00,75.1,57.7,12.5
5514,12/01/2021 06:00,50.2,51.9,12.7
5515,12/01/2021 07:00,39.0,45.8,12.6
5516,12/01/2021 08:00,37.8,43.8,13.3
5517,12/01/2021 09:00,38.5,39.1,15.4
5518,12/01/2021 10:00,37.9,32.0,17.3
5519,12/01/2021 11:00,38.6,35.0,19.0
5520,12/01/2021 12:00,38.2,34.0,19.9
5521,12/01/2021 13:00,37.1,28.0,21.3
5522,12/01/2021 14:00,34.6,29.55004798020534,22.3
5523,12/01/2021 15:00,39.9,29.0,21.6
5524,12/01/2021 16:00,44.3,32.0,20.0
5525,12/01/2021 17:00,41.0,32.0,17.9
5526,12/01/2021 18:00,46.4,34.0,17.1
5527,12/01/2021 19:00,61.1,33.1,16.4
5528,12/01/2021 20:00,64.4,36.7,16.0
5529,12/01/2021 21:00,67.6,41.0,15.6
5530,12/01/2021 22:00,69.9,44.3,15.3
5531,12/01/2021 23:00,67.9,46.6,15.1
5532,13/01/2021 00:00,72.6,49.2,14.7
5533,13/01/2021 01:00,77.2,51.2,14.6
5534,13/01/2021 02:00,82.7,54.4,14.3
5535,13/01/2021 03:00,76.7,55.3,14.3
5536,13/01/2021 04:00,86.8,57.5,13.8
5537,13/01/2021 05:00,80.2,59.7,13.7
5538,13/01/2021 06:00,85.0,60.4,13.3
5539,13/01/2021 07:00,92.8,63.0,12.8
